DateTime,depth_m,18kHz_Sv,38kHz_Sv,code
2016-07-25_21:35:40.00,998.0,-77.91,-84.3,1
2016-07-25_21:35:40.00,1000.0,-78.63,-85.71,1
2016-07-25_21:35:40.00,1002.0,-78.74,-89.48,1
2016-07-25_21:35:40.00,1004.0,-80.11,-82.38,2
2016-07-25_21:35:40.00,1006.0,-82.68,-81.4,2
2016-07-25_21:35:40.00,1008.0,-78.19,-86.28,1
2016-07-25_21:35:40.00,1010.0,-80.36,-84.63,1
2016-07-25_21:35:40.00,1012.0,-81.76,-86.76,1
2016-07-25_21:35:40.00,1014.0,-80.76,-80.98,2
2016-07-25_21:35:40.00,1016.0,-80.25,-83.72,1
2016-07-25_21:35:40.00,1018.0,-78.99,-89.34,1
2016-07-25_21:35:40.00,1020.0,-80.66,-83.54,2
2016-07-25_21:35:40.00,1022.0,-82.14,-84.21,2
2016-07-25_21:35:40.00,1024.0,-81.87,-88.95,1
2016-07-25_21:35:40.00,1026.0,-82.14,-86.75,1
2016-07-25_21:35:40.00,1028.0,-81.72,-88.56,1
2016-07-25_21:35:40.00,1030.0,-80.83,-80.51,2
2016-07-25_21:35:40.00,1032.0,-85.76,-88.14,2
2016-07-25_21:35:40.00,1034.0,-84.23,-86.64,2
2016-07-25_21:35:40.00,1036.0,-80.2,-84.61,1
2016-07-25_21:35:40.00,1038.0,-83.54,-80.76,2
2016-07-25_21:35:40.00,1040.0,-82.34,-83.43,2
2016-07-25_21:35:40.00,1042.0,-84.37,-85.88,2
2016-07-25_21:35:40.00,1044.0,-83.23,-81.12,2
2016-07-25_21:35:40.00,1046.0,-88.71,-84.83,3
2016-07-25_21:35:40.00,1048.0,-84.1,-86.24,2
2016-07-25_21:35:40.00,1050.0,-83.1,-80.81,2
2016-07-25_21:35:40.00,1052.0,-85.77,-79.69,3
2016-07-25_21:35:40.00,1054.0,-80.59,-83.94,1
2016-07-25_21:35:40.00,1056.0,-87.14,-88.77,2
2016-07-25_21:35:40.00,1058.0,-82.91,-79.69,3
2016-07-25_21:35:40.00,1060.0,-81.17,-85.23,1
2016-07-25_21:35:40.00,1062.0,-83.01,-83.65,2
2016-07-25_21:35:40.00,1064.0,-84.77,-81.91,2
2016-07-25_21:35:40.00,1066.0,-89.28,-85.33,3
2016-07-25_21:35:40.00,1068.0,-82.16,-81.57,2
2016-07-25_21:35:50.00,1004.0,-85.7,-82.95,2
2016-07-25_21:35:50.00,1006.0,-84.82,-86.25,2
2016-07-25_21:35:50.00,1008.0,-82.99,-83.5,2
2016-07-25_21:35:50.00,1010.0,-84.11,-81.5,2
2016-07-25_21:35:50.00,1012.0,-81.42,-85.85,1
2016-07-25_21:35:50.00,1014.0,-82.95,-88.51,1
2016-07-25_21:35:50.00,1016.0,-84.25,-87.24,2
2016-07-25_21:35:50.00,1018.0,-83.78,-91.35,1
2016-07-25_21:35:50.00,1020.0,-84.7,-84.31,2
2016-07-25_21:35:50.00,1022.0,-79.68,-86.61,1
2016-07-25_21:35:50.00,1024.0,-78.28,-84.2,1
2016-07-25_21:35:50.00,1026.0,-79.9,-87.17,1
2016-07-25_21:35:50.00,1028.0,-83.7,-85.54,2
2016-07-25_21:35:50.00,1030.0,-81.39,-83.13,2
2016-07-25_21:35:50.00,1032.0,-88.06,-86.86,2
2016-07-25_21:35:50.00,1034.0,-81.37,-86.05,1
2016-07-25_21:35:50.00,1036.0,-82.64,-85.42,2
2016-07-25_21:35:50.00,1038.0,-87.65,-85.73,2
2016-07-25_21:35:50.00,1040.0,-79.49,-83.21,1
2016-07-25_21:35:50.00,1042.0,-83.1,-87.19,1
2016-07-25_21:35:50.00,1044.0,-84.63,-83.42,2
2016-07-25_21:35:50.00,1046.0,-85.22,-83.63,2
2016-07-25_21:35:50.00,1048.0,-84.6,-82.66,2
2016-07-25_21:35:50.00,1050.0,-82.91,-83.89,2
2016-07-25_21:35:50.00,1052.0,-82.39,-81.25,2
2016-07-25_21:35:50.00,1054.0,-86.65,-81.67,3
2016-07-25_21:35:50.00,1056.0,-85.32,-85.96,2
2016-07-25_21:35:50.00,1058.0,-82.91,-83.87,2
2016-07-25_21:35:50.00,1060.0,-87.4,-89.12,2
2016-07-25_21:35:50.00,1062.0,-86.4,-81.47,3
2016-07-25_21:35:50.00,1064.0,-88.56,-88.83,2
2016-07-25_21:35:50.00,1066.0,-86.51,-79.68,3
2016-07-25_21:35:50.00,1068.0,-84.9,-82.1,2
2016-07-25_21:35:50.00,1070.0,-87.0,-80.45,3
2016-07-25_21:35:50.00,1072.0,-83.81,-86.95,1
2016-07-25_21:35:50.00,1074.0,-83.85,-89.39,1
2016-07-25_21:35:50.00,1076.0,-86.68,-86.5,2
2016-07-25_21:35:50.00,1078.0,-86.82,-82.5,3
2016-07-25_21:35:50.00,1080.0,-84.67,-81.59,3
2016-07-25_21:36:00.00,1032.0,-81.79,-86.48,1
2016-07-25_21:36:00.00,1034.0,-81.7,-84.42,2
2016-07-25_21:36:00.00,1036.0,-85.28,-84.42,2
2016-07-25_21:36:00.00,1038.0,-84.72,-85.43,2
2016-07-25_21:36:00.00,1040.0,-83.19,-85.26,2
2016-07-25_21:36:00.00,1042.0,-81.97,-85.28,1
2016-07-25_21:36:00.00,1044.0,-83.61,-86.49,2
2016-07-25_21:36:00.00,1046.0,-84.15,-86.05,2
2016-07-25_21:36:00.00,1048.0,-84.27,-84.29,2
2016-07-25_21:36:00.00,1050.0,-82.32,-84.66,2
2016-07-25_21:36:00.00,1052.0,-80.01,-83.08,1
2016-07-25_21:36:00.00,1054.0,-82.76,-83.47,2
2016-07-25_21:36:00.00,1056.0,-81.88,-87.25,1
2016-07-25_21:36:00.00,1058.0,-81.59,-83.14,2
2016-07-25_21:36:00.00,1060.0,-83.18,-84.48,2
2016-07-25_21:36:00.00,1062.0,-82.29,-84.47,2
2016-07-25_21:36:00.00,1064.0,-84.44,-82.04,2
2016-07-25_21:36:00.00,1066.0,-81.82,-84.18,2
2016-07-25_21:36:00.00,1068.0,-82.38,-84.25,2
2016-07-25_21:36:00.00,1070.0,-83.61,-84.19,2
2016-07-25_21:36:00.00,1072.0,-82.35,-81.65,2
2016-07-25_21:36:00.00,1074.0,-82.08,-81.52,2
2016-07-25_21:36:00.00,1076.0,-82.08,-83.22,2
2016-07-25_21:36:00.00,1078.0,-81.36,-82.64,2
2016-07-25_21:36:00.00,1080.0,-82.38,-84.93,2
2016-07-25_21:36:00.00,1082.0,-84.01,-81.72,2
2016-07-25_21:36:00.00,1084.0,-81.14,-84.46,1
2016-07-25_21:36:00.00,1086.0,-80.85,-85.19,1
2016-07-25_21:36:00.00,1088.0,-77.66,-82.91,1
2016-07-25_21:36:00.00,1090.0,-77.24,-81.78,1
2016-07-25_21:36:00.00,1092.0,-80.85,-82.64,2
2016-07-25_21:36:00.00,1094.0,-80.82,-84.43,1
2016-07-25_21:36:00.00,1096.0,-84.04,-81.7,2
2016-07-25_21:36:00.00,1098.0,-83.05,-81.54,2
2016-07-25_21:36:00.00,1100.0,-86.21,-84.36,2
2016-07-25_21:36:00.00,1102.0,-83.76,-80.33,3
2016-07-25_21:36:00.00,1104.0,-81.18,-81.61,2
2016-07-25_21:36:00.00,1106.0,-84.38,-83.28,2
2016-07-25_21:36:00.00,1108.0,-84.7,-84.56,2
2016-07-25_21:36:00.00,1110.0,-82.22,-83.58,2
2016-07-25_21:36:00.00,1112.0,-83.1,-81.28,2
2016-07-25_21:36:10.00,1062.0,-85.18,-83.19,2
2016-07-25_21:36:10.00,1064.0,-83.46,-82.4,2
2016-07-25_21:36:10.00,1066.0,-85.04,-85.67,2
2016-07-25_21:36:10.00,1068.0,-84.6,-81.92,2
2016-07-25_21:36:10.00,1070.0,-85.02,-80.12,3
2016-07-25_21:36:10.00,1072.0,-83.41,-82.12,2
2016-07-25_21:36:10.00,1074.0,-87.92,-83.86,3
2016-07-25_21:36:10.00,1076.0,-79.4,-85.08,1
2016-07-25_21:36:10.00,1078.0,-86.35,-83.34,3
2016-07-25_21:36:10.00,1080.0,-82.65,-83.26,2
2016-07-25_21:36:10.00,1082.0,-84.02,-83.21,2
2016-07-25_21:36:10.00,1084.0,-82.3,-84.58,2
2016-07-25_21:36:10.00,1086.0,-83.41,-84.02,2
2016-07-25_21:36:10.00,1088.0,-83.24,-80.09,3
2016-07-25_21:36:10.00,1090.0,-85.39,-88.45,1
2016-07-25_21:36:10.00,1092.0,-82.98,-81.58,2
2016-07-25_21:36:10.00,1094.0,-85.21,-81.58,3
2016-07-25_21:36:10.00,1096.0,-85.09,-80.6,3
2016-07-25_21:36:10.00,1098.0,-86.79,-85.72,2
2016-07-25_21:36:10.00,1100.0,-83.04,-82.03,2
2016-07-25_21:36:10.00,1102.0,-84.35,-81.17,3
2016-07-25_21:36:10.00,1104.0,-82.04,-88.93,1
2016-07-25_21:36:10.00,1106.0,-82.3,-85.65,1
2016-07-25_21:36:10.00,1108.0,-84.74,-87.16,2
2016-07-25_21:36:10.00,1110.0,-84.64,-85.01,2
2016-07-25_21:36:10.00,1112.0,-81.4,-81.32,2
2016-07-25_21:36:10.00,1114.0,-79.79,-78.86,2
2016-07-25_21:36:10.00,1116.0,-83.91,-81.8,2
2016-07-25_21:36:10.00,1118.0,-84.19,-81.65,2
2016-07-25_21:36:10.00,1120.0,-81.0,-83.58,2
2016-07-25_21:36:10.00,1122.0,-76.7,-81.98,1
2016-07-25_21:36:10.00,1124.0,-75.77,-86.63,1
2016-07-25_21:36:10.00,1126.0,-79.1,-80.15,2
2016-07-25_21:36:10.00,1128.0,-78.76,-81.38,2
2016-07-25_21:36:10.00,1130.0,-80.19,-86.45,1
2016-07-25_21:36:10.00,1132.0,-80.44,-80.81,2
2016-07-25_21:36:10.00,1134.0,-80.26,-83.25,2
2016-07-25_21:36:10.00,1136.0,-79.62,-84.81,1
2016-07-25_21:36:10.00,1138.0,-76.35,-82.13,1
2016-07-25_21:36:10.00,1140.0,-80.75,-82.02,2
2016-07-25_21:36:20.00,1078.0,-85.03,-82.97,2
2016-07-25_21:36:20.00,1080.0,-85.81,-85.5,2
2016-07-25_21:36:20.00,1082.0,-83.63,-81.84,2
2016-07-25_21:36:20.00,1084.0,-83.24,-81.42,2
2016-07-25_21:36:20.00,1086.0,-84.35,-86.05,2
2016-07-25_21:36:20.00,1088.0,-81.37,-81.1,2
2016-07-25_21:36:20.00,1090.0,-81.18,-77.98,3
2016-07-25_21:36:20.00,1092.0,-81.89,-81.07,2
2016-07-25_21:36:20.00,1094.0,-75.0,-74.43,2
2016-07-25_21:36:20.00,1096.0,-84.09,-80.63,3
2016-07-25_21:36:20.00,1098.0,-82.62,-88.1,1
2016-07-25_21:36:20.00,1100.0,-89.01,-79.92,3
2016-07-25_21:36:20.00,1102.0,-81.61,-81.97,2
2016-07-25_21:36:20.00,1104.0,-85.24,-82.81,2
2016-07-25_21:36:20.00,1106.0,-82.23,-82.77,2
2016-07-25_21:36:20.00,1108.0,-82.98,-83.82,2
2016-07-25_21:36:20.00,1110.0,-84.41,-80.33,3
2016-07-25_21:36:20.00,1112.0,-85.9,-83.1,2
2016-07-25_21:36:20.00,1114.0,-86.07,-84.84,2
2016-07-25_21:36:20.00,1116.0,-81.55,-78.24,3
2016-07-25_21:36:20.00,1118.0,-77.71,-75.41,2
2016-07-25_21:36:20.00,1120.0,-80.91,-79.81,2
2016-07-25_21:36:20.00,1122.0,-81.12,-79.62,2
2016-07-25_21:36:20.00,1124.0,-78.0,-78.78,2
2016-07-25_21:36:20.00,1126.0,-78.37,-80.57,2
2016-07-25_21:36:20.00,1128.0,-84.7,-85.31,2
2016-07-25_21:36:20.00,1130.0,-78.99,-79.73,2
2016-07-25_21:36:20.00,1132.0,-81.42,-78.7,2
2016-07-25_21:36:20.00,1134.0,-84.73,-81.81,2
2016-07-25_21:36:20.00,1136.0,-78.88,-78.9,2
2016-07-25_21:36:20.00,1138.0,-77.24,-77.22,2
2016-07-25_21:36:20.00,1140.0,-79.99,-78.52,2
2016-07-25_21:36:20.00,1142.0,-78.75,-80.56,2
2016-07-25_21:36:20.00,1144.0,-75.57,-74.54,2
2016-07-25_21:36:20.00,1146.0,-83.69,-81.49,2
2016-07-25_21:36:20.00,1148.0,-82.21,-82.38,2
2016-07-25_21:36:20.00,1150.0,-79.05,-78.21,2
2016-07-25_21:36:20.00,1152.0,-84.44,-80.8,3
2016-07-25_21:36:20.00,1154.0,-83.55,-84.42,2
2016-07-25_21:36:30.00,1118.0,-81.22,-77.47,3
2016-07-25_21:36:30.00,1120.0,-83.84,-81.97,2
2016-07-25_21:36:30.00,1122.0,-85.76,-84.16,2
2016-07-25_21:36:30.00,1124.0,-81.82,-82.2,2
2016-07-25_21:36:30.00,1126.0,-76.67,-84.85,1
2016-07-25_21:36:30.00,1128.0,-80.37,-83.06,2
2016-07-25_21:36:30.00,1130.0,-81.62,-85.83,1
2016-07-25_21:36:30.00,1132.0,-84.73,-84.05,2
2016-07-25_21:36:30.00,1134.0,-83.41,-87.21,1
2016-07-25_21:36:30.00,1136.0,-78.62,-90.96,1
2016-07-25_21:36:30.00,1138.0,-80.04,-82.26,2
2016-07-25_21:36:30.00,1140.0,-81.61,-83.56,2
2016-07-25_21:36:30.00,1142.0,-84.17,-83.47,2
2016-07-25_21:36:30.00,1144.0,-82.2,-88.24,1
2016-07-25_21:36:30.00,1146.0,-82.81,-85.39,2
2016-07-25_21:36:30.00,1148.0,-76.37,-89.09,1
2016-07-25_21:36:30.00,1150.0,-85.73,-86.33,2
2016-07-25_21:36:30.00,1152.0,-82.67,-82.29,2
2016-07-25_21:36:30.00,1154.0,-85.6,-84.38,2
2016-07-25_21:36:30.00,1156.0,-82.55,-88.47,1
2016-07-25_21:36:30.00,1158.0,-82.85,-84.56,2
2016-07-25_21:36:30.00,1160.0,-82.8,-84.06,2
2016-07-25_21:36:30.00,1162.0,-88.82,-87.65,2
2016-07-25_21:36:30.00,1164.0,-83.59,-86.43,2
2016-07-25_21:36:30.00,1166.0,-82.89,-85.75,2
2016-07-25_21:36:30.00,1168.0,-76.11,-84.74,1
2016-07-25_21:36:30.00,1170.0,-84.78,-84.94,2
2016-07-25_21:36:30.00,1172.0,-84.63,-84.58,2
2016-07-25_21:36:30.00,1174.0,-84.69,-87.94,1
2016-07-25_21:36:30.00,1176.0,-85.23,-84.62,2
2016-07-25_21:36:30.00,1178.0,-84.6,-88.14,1
2016-07-25_21:36:30.00,1180.0,-83.54,-85.41,2
2016-07-25_21:36:30.00,1182.0,-80.65,-83.42,2
2016-07-25_21:36:30.00,1184.0,-78.24,-84.06,1
2016-07-25_21:36:30.00,1186.0,-82.58,-86.78,1
2016-07-25_21:36:40.00,1128.0,-85.38,-85.26,2
2016-07-25_21:36:40.00,1130.0,-85.06,-82.01,3
2016-07-25_21:36:40.00,1132.0,-81.34,-80.98,2
2016-07-25_21:36:40.00,1134.0,-83.71,-84.39,2
2016-07-25_21:36:40.00,1136.0,-83.83,-88.34,1
2016-07-25_21:36:40.00,1138.0,-83.82,-83.75,2
2016-07-25_21:36:40.00,1140.0,-76.52,-83.18,1
2016-07-25_21:36:40.00,1142.0,-80.61,-84.16,1
2016-07-25_21:36:40.00,1144.0,-78.89,-84.39,1
2016-07-25_21:36:40.00,1146.0,-79.72,-83.99,1
2016-07-25_21:36:40.00,1148.0,-82.37,-83.76,2
2016-07-25_21:36:40.00,1150.0,-85.95,-84.85,2
2016-07-25_21:36:40.00,1152.0,-86.93,-83.6,3
2016-07-25_21:36:40.00,1154.0,-84.2,-85.92,2
2016-07-25_21:36:40.00,1156.0,-84.54,-86.36,2
2016-07-25_21:36:40.00,1158.0,-86.18,-84.69,2
2016-07-25_21:36:40.00,1160.0,-81.26,-84.7,1
2016-07-25_21:36:40.00,1162.0,-85.14,-85.13,2
2016-07-25_21:36:40.00,1164.0,-82.96,-86.28,1
2016-07-25_21:36:40.00,1166.0,-84.62,-86.99,2
2016-07-25_21:36:40.00,1168.0,-84.04,-86.5,2
2016-07-25_21:36:40.00,1170.0,-85.62,-82.9,2
2016-07-25_21:36:40.00,1172.0,-85.39,-87.29,2
2016-07-25_21:36:40.00,1174.0,-80.06,-85.8,1
2016-07-25_21:36:40.00,1176.0,-83.51,-87.05,1
2016-07-25_21:36:40.00,1178.0,-85.61,-83.61,2
2016-07-25_21:36:40.00,1180.0,-83.17,-85.32,2
2016-07-25_21:36:40.00,1182.0,-83.77,-85.7,2
2016-07-25_21:36:40.00,1184.0,-87.33,-88.97,2
2016-07-25_21:36:40.00,1186.0,-87.25,-85.16,2
2016-07-25_21:36:40.00,1188.0,-80.86,-84.13,1
2016-07-25_21:36:40.00,1190.0,-81.72,-85.0,1
2016-07-25_21:36:40.00,1192.0,-82.26,-83.04,2
2016-07-25_21:36:40.00,1194.0,-83.44,-85.15,2
2016-07-25_21:36:50.00,1186.0,-81.17,-88.84,1
2016-07-25_21:36:50.00,1188.0,-83.82,-88.65,1
2016-07-25_21:36:50.00,1190.0,-79.82,-85.98,1
2016-07-25_21:36:50.00,1192.0,-84.46,-88.12,1
2016-07-25_21:36:50.00,1194.0,-82.57,-87.81,1
2016-07-25_21:36:50.00,1196.0,-84.76,-85.02,2
2016-07-25_21:36:50.00,1198.0,-85.13,-86.15,2
2016-07-25_21:36:50.00,1200.0,-83.73,-83.92,2
2016-07-25_21:36:50.00,1202.0,-86.62,-88.67,2
2016-07-25_21:36:50.00,1204.0,-85.72,-87.2,2
2016-07-25_21:36:50.00,1206.0,-86.45,-87.02,2
2016-07-25_21:36:50.00,1208.0,-81.19,-86.31,1
2016-07-25_21:36:50.00,1210.0,-80.17,-83.38,1
2016-07-25_21:36:50.00,1212.0,-81.24,-84.36,1
2016-07-25_21:36:50.00,1214.0,-78.67,-83.4,1
2016-07-25_21:36:50.00,1216.0,-78.34,-84.08,1
2016-07-25_21:36:50.00,1218.0,-78.4,-85.71,1
2016-07-25_21:36:50.00,1220.0,-78.91,-85.22,1
2016-07-25_21:36:50.00,1222.0,-76.88,-83.94,1
2016-07-25_21:36:50.00,1224.0,-75.42,-84.64,1
2016-07-25_21:36:50.00,1226.0,-77.39,-84.95,1
2016-07-25_21:36:50.00,1228.0,-77.13,-72.09,3
2016-07-25_21:36:50.00,1230.0,-77.15,-87.39,1
2016-07-25_21:36:50.00,1232.0,-79.06,-83.07,1
2016-07-25_21:36:50.00,1234.0,-75.8,-85.95,1
2016-07-25_21:36:50.00,1236.0,-81.53,-86.0,1
2016-07-25_21:36:50.00,1238.0,-75.65,-81.96,1
2016-07-25_21:36:50.00,1240.0,-77.45,-82.33,1
2016-07-25_21:36:50.00,1242.0,-78.04,-86.32,1
2016-07-25_21:36:50.00,1244.0,-81.06,-85.65,1
2016-07-25_21:36:50.00,1246.0,-78.35,-84.73,1
2016-07-25_21:36:50.00,1248.0,-80.47,-83.61,1
2016-07-25_21:36:50.00,1250.0,-79.13,-85.32,1
2016-07-25_21:36:50.00,1252.0,-79.58,-85.57,1
2016-07-25_21:37:00.00,1186.0,-84.36,-85.04,2
2016-07-25_21:37:00.00,1188.0,-84.97,-78.83,3
2016-07-25_21:37:00.00,1190.0,-84.63,-83.58,2
2016-07-25_21:37:00.00,1192.0,-84.34,-88.37,1
2016-07-25_21:37:00.00,1194.0,-81.27,-82.0,2
2016-07-25_21:37:00.00,1196.0,-84.99,-85.07,2
2016-07-25_21:37:00.00,1198.0,-82.87,-82.18,2
2016-07-25_21:37:00.00,1200.0,-78.85,-84.36,1
2016-07-25_21:37:00.00,1202.0,-85.9,-85.09,2
2016-07-25_21:37:00.00,1204.0,-83.93,-87.59,1
2016-07-25_21:37:00.00,1206.0,-80.76,-78.76,2
2016-07-25_21:37:00.00,1208.0,-83.91,-85.05,2
2016-07-25_21:37:00.00,1210.0,-81.32,-85.1,1
2016-07-25_21:37:00.00,1212.0,-83.72,-84.43,2
2016-07-25_21:37:00.00,1214.0,-82.95,-85.29,2
2016-07-25_21:37:00.00,1216.0,-83.94,-86.88,2
2016-07-25_21:37:00.00,1218.0,-81.03,-82.43,2
2016-07-25_21:37:00.00,1220.0,-83.23,-82.87,2
2016-07-25_21:37:00.00,1222.0,-83.76,-84.07,2
2016-07-25_21:37:00.00,1224.0,-75.58,-82.91,1
2016-07-25_21:37:00.00,1226.0,-78.62,-86.7,1
2016-07-25_21:37:00.00,1228.0,-80.28,-84.17,1
2016-07-25_21:37:00.00,1230.0,-81.79,-82.06,2
2016-07-25_21:37:00.00,1232.0,-81.77,-83.47,2
2016-07-25_21:37:00.00,1234.0,-82.53,-81.53,2
2016-07-25_21:37:00.00,1236.0,-82.02,-80.18,2
2016-07-25_21:37:00.00,1238.0,-77.55,-82.98,1
2016-07-25_21:37:00.00,1240.0,-79.77,-82.26,2
2016-07-25_21:37:00.00,1242.0,-79.58,-81.05,2
2016-07-25_21:37:00.00,1244.0,-79.14,-81.42,2
2016-07-25_21:37:00.00,1246.0,-81.21,-81.55,2
2016-07-25_21:37:00.00,1248.0,-75.78,-83.88,1
2016-07-25_21:37:00.00,1250.0,-76.18,-83.7,1
2016-07-25_21:37:00.00,1252.0,-77.89,-79.48,2
2016-07-25_21:37:10.00,1196.0,-82.76,-88.15,1
2016-07-25_21:37:10.00,1198.0,-80.96,-85.35,1
2016-07-25_21:37:10.00,1200.0,-77.82,-85.76,1
2016-07-25_21:37:10.00,1202.0,-80.98,-83.29,2
2016-07-25_21:37:10.00,1204.0,-76.02,-87.26,1
2016-07-25_21:37:10.00,1206.0,-76.55,-84.3,1
2016-07-25_21:37:10.00,1208.0,-78.79,-88.31,1
2016-07-25_21:37:10.00,1210.0,-79.1,-82.65,1
2016-07-25_21:37:10.00,1212.0,-82.84,-84.21,2
2016-07-25_21:37:10.00,1214.0,-78.72,-87.27,1
2016-07-25_21:37:10.00,1216.0,-79.19,-87.99,1
2016-07-25_21:37:10.00,1218.0,-79.43,-84.67,1
2016-07-25_21:37:10.00,1220.0,-78.84,-86.51,1
2016-07-25_21:37:10.00,1222.0,-77.64,-85.22,1
2016-07-25_21:37:10.00,1224.0,-80.31,-82.25,2
2016-07-25_21:37:10.00,1226.0,-78.3,-81.52,1
2016-07-25_21:37:10.00,1228.0,-79.36,-83.48,1
2016-07-25_21:37:10.00,1230.0,-82.66,-83.62,2
2016-07-25_21:37:10.00,1232.0,-81.04,-82.9,2
2016-07-25_21:37:10.00,1234.0,-82.77,-83.82,2
2016-07-25_21:37:10.00,1236.0,-79.61,-86.45,1
2016-07-25_21:37:10.00,1238.0,-77.79,-81.43,1
2016-07-25_21:37:10.00,1240.0,-76.56,-83.21,1
2016-07-25_21:37:10.00,1242.0,-79.83,-82.22,2
2016-07-25_21:37:10.00,1244.0,-78.85,-83.43,1
2016-07-25_21:37:10.00,1246.0,-77.23,-84.76,1
2016-07-25_21:37:10.00,1248.0,-78.48,-80.84,2
2016-07-25_21:37:10.00,1250.0,-77.34,-81.14,1
2016-07-25_21:37:10.00,1252.0,-77.73,-81.55,1
2016-07-25_21:37:10.00,1254.0,-72.93,-83.39,1
2016-07-25_21:37:10.00,1256.0,-78.73,-82.91,1
2016-07-25_21:37:10.00,1258.0,-71.48,-82.2,1
2016-07-25_21:37:10.00,1260.0,-78.94,-82.93,1
2016-07-25_21:37:10.00,1262.0,-79.16,-85.94,1
2016-07-25_21:37:20.00,1204.0,-83.34,-83.97,2
2016-07-25_21:37:20.00,1206.0,-85.43,-86.16,2
2016-07-25_21:37:20.00,1208.0,-81.99,-88.62,1
2016-07-25_21:37:20.00,1210.0,-82.48,-86.09,1
2016-07-25_21:37:20.00,1212.0,-84.02,-84.75,2
2016-07-25_21:37:20.00,1214.0,-81.71,-84.61,2
2016-07-25_21:37:20.00,1216.0,-85.27,-84.7,2
2016-07-25_21:37:20.00,1218.0,-83.79,-85.61,2
2016-07-25_21:37:20.00,1220.0,-87.54,-86.9,2
2016-07-25_21:37:20.00,1222.0,-83.67,-85.74,2
2016-07-25_21:37:20.00,1224.0,-82.58,-82.43,2
2016-07-25_21:37:20.00,1226.0,-82.23,-83.77,2
2016-07-25_21:37:20.00,1228.0,-81.6,-85.43,1
2016-07-25_21:37:20.00,1230.0,-80.97,-81.88,2
2016-07-25_21:37:20.00,1232.0,-86.56,-82.39,3
2016-07-25_21:37:20.00,1234.0,-82.44,-83.55,2
2016-07-25_21:37:20.00,1236.0,-82.49,-83.21,2
2016-07-25_21:37:20.00,1238.0,-80.84,-81.8,2
2016-07-25_21:37:20.00,1240.0,-78.21,-84.12,1
2016-07-25_21:37:20.00,1242.0,-78.45,-79.12,2
2016-07-25_21:37:20.00,1244.0,-80.25,-85.93,1
2016-07-25_21:37:20.00,1246.0,-82.16,-85.95,1
2016-07-25_21:37:20.00,1248.0,-79.09,-82.6,1
2016-07-25_21:37:20.00,1250.0,-79.49,-80.51,2
2016-07-25_21:37:20.00,1252.0,-77.23,-80.27,1
2016-07-25_21:37:20.00,1254.0,-74.62,-80.77,1
2016-07-25_21:37:20.00,1256.0,-74.76,-79.03,1
2016-07-25_21:37:20.00,1258.0,-75.6,-78.86,1
2016-07-25_21:37:20.00,1260.0,-77.95,-77.4,2
2016-07-25_21:37:20.00,1262.0,-79.74,-81.12,2
2016-07-25_21:37:20.00,1264.0,-79.91,-81.64,2
2016-07-25_21:37:20.00,1266.0,-79.03,-82.74,1
2016-07-25_21:37:20.00,1268.0,-80.3,-79.23,2
2016-07-25_21:37:20.00,1270.0,-79.17,-83.45,1
2016-07-25_21:37:30.00,1210.0,-81.39,-85.95,1
2016-07-25_21:37:30.00,1212.0,-84.95,-86.74,2
2016-07-25_21:37:30.00,1214.0,-84.92,-86.66,2
2016-07-25_21:37:30.00,1216.0,-85.97,-84.18,2
2016-07-25_21:37:30.00,1218.0,-85.51,-89.0,1
2016-07-25_21:37:30.00,1220.0,-71.29,-77.8,1
2016-07-25_21:37:30.00,1222.0,-84.19,-84.59,2
2016-07-25_21:37:30.00,1224.0,-79.39,-84.21,1
2016-07-25_21:37:30.00,1226.0,-83.08,-85.74,2
2016-07-25_21:37:30.00,1228.0,-83.96,-85.79,2
2016-07-25_21:37:30.00,1230.0,-81.03,-84.62,1
2016-07-25_21:37:30.00,1232.0,-84.07,-83.83,2
2016-07-25_21:37:30.00,1234.0,-79.71,-83.95,1
2016-07-25_21:37:30.00,1236.0,-80.56,-85.43,1
2016-07-25_21:37:30.00,1238.0,-87.43,-82.87,3
2016-07-25_21:37:30.00,1240.0,-83.01,-84.82,2
2016-07-25_21:37:30.00,1242.0,-80.77,-83.02,2
2016-07-25_21:37:30.00,1244.0,-78.72,-82.2,1
2016-07-25_21:37:30.00,1246.0,-79.88,-82.68,2
2016-07-25_21:37:30.00,1248.0,-80.75,-82.04,2
2016-07-25_21:37:30.00,1250.0,-83.37,-82.76,2
2016-07-25_21:37:30.00,1252.0,-78.65,-79.48,2
2016-07-25_21:37:30.00,1254.0,-77.62,-81.05,1
2016-07-25_21:37:30.00,1256.0,-74.35,-81.01,1
2016-07-25_21:37:30.00,1258.0,-78.79,-83.47,1
2016-07-25_21:37:30.00,1260.0,-77.16,-78.41,2
2016-07-25_21:37:30.00,1262.0,-77.65,-81.24,1
2016-07-25_21:37:30.00,1264.0,-75.97,-82.14,1
2016-07-25_21:37:30.00,1266.0,-78.83,-82.05,1
2016-07-25_21:37:30.00,1268.0,-74.87,-85.59,1
2016-07-25_21:37:30.00,1270.0,-78.23,-82.31,1
2016-07-25_21:37:30.00,1272.0,-78.92,-81.3,2
2016-07-25_21:37:30.00,1274.0,-71.99,-81.88,1
2016-07-25_21:37:40.00,1212.0,-79.05,-88.72,1
2016-07-25_21:37:40.00,1214.0,-81.11,-87.24,1
2016-07-25_21:37:40.00,1216.0,-82.1,-86.7,1
